athlete_id,activity_id,strava_id,activity_name,activity_type,distance_km,moving_time_minutes,total_elevation_gain_m,start_date,start_latlng_lat,start_latlng_lng,average_speed_kmh,max_speed_kmh,average_heartrate_bpm,max_heartrate_bpm,average_cadence,average_watts,kilojoules,suffer_score,created_at,updated_at
ATH_011,ACT_011_013,47966658796,Solo Triathlon,Run,50.80795851957316,230.5627432247054,327.04464415181775,2025-07-10 13:18:23,58.74192174838116,15.658194655394237,16.888671126680283,20.348465686217637,124.75226552052878,180.6413472495001,0.0,253.32292122184475,1311.6076691022774,61,2025-09-14 13:18:23,2025-10-15 13:18:23
ATH_011,ACT_011_014,61932130983,Mountain Bike,Run,82.20021751517106,43.5050157417003,911.5212933253165,2025-09-01 13:18:23,56.77985516244197,12.063252784931848,5.46864539326662,46.44673140720316,118.38886645969183,159.7340071297537,0.0,248.7008036694474,807.1807444679166,29,2025-08-13 13:18:23,2025-10-29 13:18:23
ATH_011,ACT_011_015,26890863034,Track Workout,Swim,62.444793569549034,230.57800329034353,737.9173933540254,2025-07-16 13:18:23,56.457478704618616,15.082970123622207,16.679860811416294,18.248696203365597,153.9775011171889,153.35247523203302,96.61028739671292,108.75197870170142,1596.0093555097005,21,2025-09-03 13:18:23,2025-10-24 13:18:23
ATH_011,ACT_011_016,33311370233,Track Workout,Weight Training,54.43249945069542,68.98466067609016,783.9873586893555,2025-10-16 13:18:23,59.12371618673504,13.169532441648773,17.20542254420409,10.87653315100036,114.08368622674504,165.18418698410915,0.0,331.77765721460685,300.2471144048299,74,2025-10-31 13:18:23,2025-10-21 13:18:23
ATH_011,ACT_011_017,34288786161,Group Ride,Run,92.55463330172182,60.20776646826344,516.424388218611,2025-07-13 13:18:23,55.92823352450622,14.656877539955874,31.214099578992258,42.56502742364647,144.81074478995873,137.7302304387772,0.0,162.4892365994053,1078.510753448474,42,2025-10-09 13:18:23,2025-10-15 13:18:23
ATH_011,ACT_011_018,62861580598,Mountain Bike,Yoga,34.020769118944,125.69473617412481,505.63415342195884,2025-09-25 13:18:23,56.15891795144675,13.27443585105443,31.91387018984097,13.105631039551252,156.30970210023668,154.42230525292766,91.77942534593963,186.19535501816176,977.5026144227096,49,2025-09-07 13:18:23,2025-10-26 13:18:23
ATH_011,ACT_011_019,28945502806,Trail Run,Yoga,18.197880034009827,30.537876509148973,718.7396178535303,2025-10-28 13:18:23,58.94716097097596,13.187146728079401,20.3238275250326,23.8091981467989,123.13607404574643,181.2689705368868,64.85981564351061,245.53595189444962,324.98857443427056,47,2025-10-23 13:18:23,2025-10-21 13:18:23
ATH_012,ACT_012_001,88751119477,Track Workout,Swim,56.5740874308654,142.25927795129692,428.94433343014424,2025-10-15 13:18:23,58.39489246519021,13.647458961669983,27.115028183864094,18.146685510907396,116.20417321441059,168.2679678569502,60.88565901890518,274.1568178043475,1041.837125440593,80,2025-10-05 13:18:23,2025-10-28 13:18:23
ATH_012,ACT_012_002,36260657420,Long Ride,Ride,89.77612820664031,85.16542351772198,507.8050639587791,2025-09-11 13:18:23,58.88244651325509,14.445346408866587,30.43388487554691,36.92985757418126,122.64952454607385,191.99338349692414,0.0,320.3908637351892,1489.5013874362628,92,2025-09-08 13:18:23,2025-11-03 13:18:23
ATH_012,ACT_012_003,46443204082,Evening Swim,Run,54.09458488394933,167.8516847605213,820.5987576765866,2025-09-23 13:18:23,59.41279938386174,13.86523902456068,5.422391273913199,25.51304359667725,154.28301275700827,193.124181998236,0.0,0.0,1766.9658609523935,95,2025-07-15 13:18:23,2025-10-27 13:18:23
ATH_012,ACT_012_004,26526724430,Trail Run,Run,98.20731956707188,151.62921429706074,513.3682102249155,2025-07-08 13:18:23,57.167361163778175,15.988729415611802,20.88989711829127,22.84648610543814,107.60890607238025,154.53643740003133,62.74854710895844,216.05962993480622,1473.201729253729,49,2025-07-19 13:18:23,2025-11-02 13:18:23
ATH_012,ACT_012_005,80322535304,Afternoon Ride,Yoga,12.160500911959096,43.137569188662596,581.0150933751095,2025-08-22 13:18:23,57.91856793865682,15.127839908631836,27.055903756666893,42.12008287831348,131.44064531236998,139.82271627354606,84.81895140207882,142.47025151268383,470.4528798105495,25,2025-10-05 13:18:23,2025-10-18 13:18:23
ATH_012,ACT_012_006,77683166934,Evening Swim,Yoga,66.10500822873162,270.0645394638027,578.8067545119405,2025-08-09 13:18:23,58.7913364602803,13.22761805277828,16.279078892802502,38.51110704867324,120.89695942536245,171.19534546112922,0.0,315.3784268067234,1750.4153156645086,29,2025-09-20 13:18:23,2025-10-24 13:18:23
ATH_012,ACT_012_007,72525822287,Morning Run,Ride,70.22330222351667,133.35566639782473,821.8309465853592,2025-10-16 13:18:23,59.7924891783387,13.724347450493157,20.578964636888244,31.3300559711641,140.94093736354617,182.3762981932327,0.0,306.4794268290076,979.9179562912718,32,2025-10-07 13:18:23,2025-10-31 13:18:23
ATH_012,ACT_012_008,36906402581,Solo Triathlon,Yoga,81.86409339697285,240.06681564905637,760.8513309307817,2025-08-25 13:18:23,58.93354170353655,15.094650259582663,26.930834381186298,16.02432412873096,107.37847091624087,162.47930920250974,0.0,322.11602748073017,1666.2210945706115,79,2025-09-18 13:18:23,2025-10-17 13:18:23
ATH_012,ACT_012_009,75811901317,Group Ride,Swim,52.39170192091524,228.78179828270854,436.419598729593,2025-08-18 13:18:23,59.12707832061974,15.379485391020916,10.968279555490877,33.06809595431025,95.38047311738943,136.64425557751687,73.06556997703643,301.66626325670416,1730.2442149137355,54,2025-07-31 13:18:23,2025-10-20 13:18:23
ATH_012,ACT_012_010,76190563580,Morning Run,Swim,4.197737137881402,127.31524332820125,783.7382510752365,2025-08-20 13:18:23,55.06849275204457,12.320888985822856,12.990283782963317,10.62971651982708,91.37198255321584,194.1622311149688,72.3582396027261,0.0,1072.1078640006465,77,2025-07-27 13:18:23,2025-11-01 13:18:23
ATH_012,ACT_012_011,76206126788,Long Ride,Yoga,59.519777642772894,186.85660256980842,990.6791570657658,2025-10-15 13:18:23,57.211469027255674,14.82958800013171,15.455375094137231,19.15501849933996,137.74815015102075,194.97274686797658,73.6762111242196,152.9089746424653,1991.6991080478786,31,2025-09-14 13:18:23,2025-10-31 13:18:23
ATH_012,ACT_012_012,51726037459,Recovery Swim,Run,51.39236883243995,286.28418715884067,832.8319018690758,2025-10-07 13:18:23,58.38765806941842,13.492490473689534,33.134143573056974,16.694281289471242,130.02875569724483,178.3618783585576,85.94555827075263,0.0,396.79248050458176,83,2025-08-24 13:18:23,2025-10-31 13:18:23
ATH_012,ACT_012_013,10770328206,Track Workout,Weight Training,6.149543319693616,186.52606241625068,452.9110702676108,2025-09-18 13:18:23,55.848642142884614,12.076579471987348,27.931282764665177,34.38789700610464,145.97116556976974,188.670848249205,98.43680587715298,222.12390816497634,863.5856797923872,96,2025-08-29 13:18:23,2025-10-30 13:18:23
ATH_012,ACT_012_014,79909236453,Afternoon Ride,Weight Training,9.69866743052526,229.9524752800677,94.9084412673462,2025-09-21 13:18:23,55.259946759888535,12.126975061491954,16.54672461290232,13.382615123889515,138.54775644321114,191.66811039477602,86.36181640528929,0.0,1739.6939795818569,75,2025-09-16 13:18:23,2025-10-26 13:18:23
ATH_012,ACT_012_015,19451303090,Trail Run,Yoga,89.94185484751132,198.11024407163768,973.3826191648211,2025-10-26 13:18:23,59.7038664984475,15.103646131229224,7.093981584377062,23.900283297007242,124.83149169405885,157.71731121233233,95.6757241302625,237.9692841052964,1599.8779016358128,90,2025-07-18 13:18:23,2025-11-02 13:18:23
ATH_012,ACT_012_016,84167909733,Track Workout,Ride,9.332478109107358,148.3833131176561,529.8812610885262,2025-09-27 13:18:23,58.796462534592365,15.871045861078247,17.071695568253073,21.134739266506266,153.86345577673495,152.83777426288026,0.0,0.0,346.39005862604716,58,2025-10-06 13:18:23,2025-10-18 13:18:23
ATH_013,ACT_013_001,27910509337,Recovery Swim,Weight Training,16.398348511209534,122.51418956108081,864.65892185814,2025-08-08 13:18:23,55.492914635112065,15.317256936503037,25.613617077686396,34.68875223511603,102.47846909591465,163.49472813791732,72.14495752575361,100.78522651203053,431.06246312622113,36,2025-08-30 13:18:23,2025-10-25 13:18:23
ATH_013,ACT_013_002,49865538740,Track Workout,Ride,46.92627956488092,225.75164060076204,574.287575090211,2025-07-11 13:18:23,59.95886440489625,14.656806852287144,9.37587054106605,11.798457663662045,100.10851850516084,169.3788640891133,97.61676829202987,0.0,1093.2442689675527,96,2025-08-15 13:18:23,2025-10-26 13:18:23
ATH_013,ACT_013_003,60195450917,Evening Swim,Weight Training,37.41757034858426,262.14456219914433,406.80480095172356,2025-09-09 13:18:23,58.49265312604569,13.664581470562426,19.443223506451133,46.131920575028424,161.19069811787892,187.24994139585206,89.44959240535333,317.40152061869435,865.2740831425098,58,2025-08-23 13:18:23,2025-10-22 13:18:23
ATH_013,ACT_013_004,32040284350,Recovery Swim,Weight Training,18.199624041520206,260.6504130292806,490.76500671236045,2025-07-08 13:18:23,59.128554757803336,13.142830270643561,32.66796101966238,48.797061013807635,135.7008375949678,140.01007858660086,91.90929053392856,121.75430457569719,1157.891330763557,50,2025-08-02 13:18:23,2025-10-30 13:18:23
ATH_013,ACT_013_005,45444844830,Long Ride,Ride,53.15139434089926,189.01193023530232,751.6761720229192,2025-09-19 13:18:23,59.35334517062759,15.17037925283654,23.074525922901696,40.01063055755369,102.16388539395935,162.08265162113028,63.75106105028066,330.1849125856588,176.11232619631951,65,2025-08-23 13:18:23,2025-10-27 13:18:23
ATH_013,ACT_013_006,74031238842,Mountain Bike,Yoga,47.69734246810224,235.3554234629262,154.4922040049258,2025-11-01 13:18:23,58.80212155841236,14.051688659099064,25.53066468228285,47.406883469059736,120.0644012676869,179.5685284430438,86.97598607255927,111.36312510894899,1328.5408435024576,34,2025-08-22 13:18:23,2025-10-15 13:18:23
ATH_013,ACT_013_007,51977089387,Long Ride,Weight Training,29.290131434900125,260.3051387392597,928.3835056363074,2025-07-15 13:18:23,55.803397923559224,12.099886648468198,17.369240573764028,19.4991422700903,93.96914986710699,180.72188007933403,0.0,170.2624375417223,429.64249567454186,84,2025-07-19 13:18:23,2025-10-27 13:18:23
ATH_013,ACT_013_008,50338734781,Evening Swim,Swim,57.70956005377811,205.90923449880094,210.78144935468822,2025-08-02 13:18:23,59.28246701381287,15.34026378182008,32.67536577876151,24.63543238227522,115.4439658040735,182.4598204186566,63.501946561111225,0.0,895.3063425098294,68,2025-10-13 13:18:23,2025-10-16 13:18:23
ATH_013,ACT_013_009,17163438142,Track Workout,Swim,64.43528068079536,191.2689534954367,653.3834984786806,2025-09-08 13:18:23,56.58774850128794,15.39243694006252,33.30916681280793,45.394204707840174,149.1253580751498,149.4225275807468,0.0,102.571123983923,1460.4949491600746,79,2025-07-16 13:18:23,2025-10-16 13:18:23
ATH_013,ACT_013_010,19200916205,Track Workout,Swim,85.25435311781433,54.02722301121359,991.6960733724518,2025-07-29 13:18:23,59.67742256763748,12.742932288020743,14.920285809710908,47.145222484615765,94.94467685513781,136.4652369677965,0.0,137.61806775149938,1939.3451247563937,44,2025-09-30 13:18:23,2025-11-01 13:18:23
ATH_013,ACT_013_011,52540647496,Solo Triathlon,Weight Training,75.87907210557148,186.03060042740384,904.3597749938572,2025-10-29 13:18:23,55.5739846362564,15.766131641137765,28.09459757968854,28.49564707650163,159.19700840921615,147.46207430052627,94.24529996054974,289.3661113626794,660.6374636021878,67,2025-09-09 13:18:23,2025-10-19 13:18:23
ATH_013,ACT_013_012,11890034933,Group Ride,Ride,20.093980820042184,122.36905763317039,429.9576197798217,2025-09-15 13:18:23,59.11247324645114,12.693372211901124,18.546157725204207,14.676941421015659,144.5722529249308,196.49297677722532,0.0,258.0595377169652,1208.8495703153894,24,2025-08-25 13:18:23,2025-10-18 13:18:23
ATH_013,ACT_013_013,54426959983,Mountain Bike,Weight Training,58.97887634703801,58.58037368703539,873.0193940297161,2025-07-22 13:18:23,58.285152491170535,15.59354586633614,15.784601106781913,23.071788234311093,90.86488669081571,187.8585751934025,64.17818072400605,215.99542454172183,325.5472814673118,88,2025-08-22 13:18:23,2025-10-19 13:18:23
ATH_014,ACT_014_001,13005210983,Evening Swim,Swim,54.16460384324254,57.881552396263075,172.52387694636207,2025-08-23 13:18:23,56.48178806756644,15.753262914605264,29.199687343489625,49.342688260546524,110.77366711603312,197.8806542958584,73.90075181255018,0.0,200.25398993324498,95,2025-11-02 13:18:23,2025-10-27 13:18:23
ATH_014,ACT_014_002,29816851566,Morning Run,Run,15.51275639688902,215.96588601906865,897.7435665097253,2025-08-16 13:18:23,59.1034808038339,13.909401592489605,14.226211498720499,24.50239186236378,154.45716205345744,152.97256379583285,0.0,0.0,986.716929680376,97,2025-09-19 13:18:23,2025-10-29 13:18:23
ATH_014,ACT_014_003,19540147565,Track Workout,Yoga,58.49429888065988,235.70857520285986,781.5056477421821,2025-10-03 13:18:23,56.51642945424641,15.730219513677248,6.79660050373057,47.3499769200588,144.70931614682746,167.2100506880712,0.0,201.93702625068306,406.31574275273283,83,2025-07-12 13:18:23,2025-10-17 13:18:23
ATH_014,ACT_014_004,25299484432,Group Ride,Yoga,23.95028949477795,94.56848726732126,512.3003468870807,2025-09-01 13:18:23,59.69241079107077,14.647110929886555,5.457697546061489,24.186648199403315,134.05307035526812,158.22454292932764,92.58684018839958,193.36448628317632,585.1391101501638,84,2025-07-27 13:18:23,2025-10-31 13:18:23
ATH_014,ACT_014_005,63823074245,Solo Triathlon,Yoga,8.870597684843181,136.7200151664126,181.77886721736192,2025-09-05 13:18:23,55.145775930110446,15.628995777425622,8.001078705592839,18.803547074855462,131.4620941158117,179.70803364360955,0.0,342.16865139358924,598.4516368837968,64,2025-08-29 13:18:23,2025-10-27 13:18:23
ATH_014,ACT_014_006,39782609399,Evening Swim,Ride,33.025502471047815,107.13889039208642,91.3741048604092,2025-07-24 13:18:23,57.656470091754656,14.709752284913177,16.710652923161454,39.259858561725565,155.9577214083639,140.25053796219714,81.6118612716123,207.82542658525364,820.1769222277666,42,2025-10-28 13:18:23,2025-10-25 13:18:23
ATH_014,ACT_014_007,84086051598,Track Workout,Ride,52.381353370023454,113.28643600216068,573.0422006190157,2025-07-14 13:18:23,59.42177575227877,14.237621702909427,29.511620284647712,38.5138398344382,145.7356089149399,152.7042065386539,0.0,0.0,1728.6641484132185,89,2025-09-29 13:18:23,2025-11-03 13:18:23
ATH_014,ACT_014_008,93246139541,Mountain Bike,Swim,46.53150913903538,240.65110249040865,997.6228222513854,2025-08-19 13:18:23,58.297529908256635,14.752182228296515,6.852402521250848,47.541191338925216,104.49466232400663,173.59273822678887,0.0,236.6146354320311,892.6674952726953,47,2025-07-28 13:18:23,2025-10-22 13:18:23
ATH_014,ACT_014_009,73382047768,Solo Triathlon,Ride,10.244510901419519,136.13805504103829,100.24556372287662,2025-09-23 13:18:23,55.26195647797431,12.638499605728668,13.739944735293175,13.07229764277125,108.79954220277533,188.11056880985427,72.18409423096762,0.0,631.7960392682111,21,2025-08-19 13:18:23,2025-10-25 13:18:23
ATH_014,ACT_014_010,83231865909,Morning Run,Swim,40.503720671531546,37.736155445966716,583.2523923125568,2025-10-28 13:18:23,58.908077395982,13.254826048208262,10.931947479309557,37.90865230213171,119.12902200083995,169.63505110268315,0.0,0.0,1117.1990882451373,98,2025-08-23 13:18:23,2025-10-28 13:18:23
ATH_014,ACT_014_011,65114581757,Morning Run,Yoga,33.120348827211174,100.03486820066298,87.5912974059464,2025-08-05 13:18:23,55.476804606365015,13.8002345577049,13.798536926855327,44.827538218297576,96.6819931744015,144.7788159790626,62.05175395924862,210.52675866993002,735.3622400786224,66,2025-09-18 13:18:23,2025-10-15 13:18:23
ATH_015,ACT_015_001,63996311145,Long Ride,Yoga,76.49577111943559,71.55297426731889,149.24946974147392,2025-08-25 13:18:23,56.732793799082735,13.630863082660902,7.018098516392044,16.851798312866816,156.18852438609164,170.93870421822174,92.11404835982184,0.0,1954.4621273403873,41,2025-09-12 13:18:23,2025-10-15 13:18:23
ATH_015,ACT_015_002,71406380963,Group Ride,Swim,42.307789262490665,94.94352799864015,672.3838432917037,2025-09-07 13:18:23,55.705537970106754,14.182328487168267,6.37892947125248,11.811785744523098,142.51086875078138,167.46066335762453,0.0,0.0,1980.5371854777359,96,2025-09-22 13:18:23,2025-10-26 13:18:23
ATH_015,ACT_015_003,50822027870,Mountain Bike,Weight Training,97.77343339151183,244.3308880551707,659.4229620819975,2025-09-07 13:18:23,57.53541212030133,14.551607498211846,34.52558576290159,40.720217412528385,124.74891985129742,161.2509345257584,86.61460833675618,261.215305703745,144.71173938678766,50,2025-07-19 13:18:23,2025-11-03 13:18:23
ATH_015,ACT_015_004,55338493814,Long Ride,Weight Training,61.112832230237416,171.37214773120516,253.58411699636918,2025-08-14 13:18:23,59.44956688181431,15.967850988954574,12.41015878965689,18.412742251431744,151.22906910864327,147.71184386441772,64.11370368629906,0.0,1960.3879546911696,62,2025-08-20 13:18:23,2025-10-22 13:18:23
ATH_015,ACT_015_005,19982918667,Evening Swim,Ride,89.17850859638823,284.86063653864363,765.8290392349098,2025-11-01 13:18:23,57.87679586564549,13.716249477210663,11.829526220177499,40.743253236528076,108.1017944002549,178.464801430809,0.0,286.76956678225724,515.5563889224245,56,2025-07-08 13:18:23,2025-10-19 13:18:23
ATH_015,ACT_015_006,64142344725,Group Ride,Weight Training,70.73556198484962,60.62902061805752,996.9092185893553,2025-10-02 13:18:23,57.39264184959761,15.715438199382262,13.623088151547055,28.61347735757944,91.09459318085449,135.7119104003387,0.0,0.0,1299.6131194916768,84,2025-09-13 13:18:23,2025-10-31 13:18:23
ATH_015,ACT_015_007,67543474369,Long Ride,Weight Training,18.25830038833705,36.664722450637846,362.75360039915205,2025-07-16 13:18:23,55.4493842586808,14.403648022636345,13.910674285937866,46.69072266310722,122.52724298875778,140.02970210918488,71.7341368576404,274.4581963762925,1810.5018112839336,52,2025-09-19 13:18:23,2025-10-31 13:18:23
ATH_015,ACT_015_008,95667094033,Recovery Swim,Swim,26.85628444037575,234.2102527873794,81.66727586009625,2025-08-26 13:18:23,58.30917292556999,14.534846399062117,21.990764246551162,10.649737728378149,148.3022443560518,152.6471288739844,82.26313714008613,133.64406677602693,279.39590555491384,60,2025-09-10 13:18:23,2025-10-20 13:18:23
ATH_015,ACT_015_009,60035458657,Long Ride,Yoga,89.63798158912857,204.1237844289361,288.2515771673685,2025-08-17 13:18:23,55.59109311145544,12.00012287538153,25.78838546817936,24.263847039448226,110.35850652946081,130.90282288526677,94.04602941703928,241.4362376533223,1077.476522705799,89,2025-10-09 13:18:23,2025-11-02 13:18:23
ATH_015,ACT_015_010,65786623812,Group Ride,Run,32.86200756971178,56.094105257693116,176.89695082398393,2025-07-15 13:18:23,59.88397186413793,13.618900255318636,5.804794758228905,12.632470427623058,161.3054565088239,162.4669974809376,79.05845084957598,222.258943826905,1733.15715414408,27,2025-10-05 13:18:23,2025-10-19 13:18:23
ATH_015,ACT_015_011,88875659936,Evening Swim,Weight Training,14.575934494498922,186.1929772219191,693.422128056309,2025-07-17 13:18:23,56.28371748154879,15.216382678534371,16.630006670942063,49.78736660785949,97.4000350351171,184.6243503918111,90.69995322362821,223.01362234560014,1613.366187475046,62,2025-08-12 13:18:23,2025-10-27 13:18:23
ATH_015,ACT_015_012,93971124423,Solo Triathlon,Ride,12.588366818887897,159.19258892894106,585.5637287933018,2025-10-06 13:18:23,58.85756030999244,14.607603462249843,29.637349869128087,49.01892113256088,127.93314370175892,134.6685716983814,0.0,0.0,1871.8347197696567,62,2025-10-15 13:18:23,2025-10-29 13:18:23
ATH_016,ACT_016_001,34279233904,Solo Triathlon,Weight Training,89.99765875748622,248.67959348178283,583.1302190995835,2025-07-08 13:18:23,59.468176266730666,12.298553724317715,32.04753386168041,49.8626262515593,146.0345439325203,183.93130547517927,97.66307410935735,283.0971116493887,1855.804660231431,32,2025-08-06 13:18:23,2025-10-15 13:18:23
ATH_016,ACT_016_002,56946751967,Morning Run,Ride,42.40341332750322,282.3770771818413,250.87909989070022,2025-10-11 13:18:23,56.58991275670167,14.318924664536768,14.059999794444849,42.63077618540429,127.33824750143603,135.37059787970196,0.0,0.0,1048.6755974272178,86,2025-08-15 13:18:23,2025-10-21 13:18:23
ATH_016,ACT_016_003,72071239277,Track Workout,Run,42.652914241092496,134.56409108470717,659.6902729304743,2025-08-31 13:18:23,57.28721527934944,13.587791891737172,17.572260335379443,26.59841744318722,148.43939819858394,139.47488044812988,0.0,0.0,598.6941117304026,69,2025-07-24 13:18:23,2025-10-15 13:18:23
ATH_016,ACT_016_004,10544705024,Long Ride,Weight Training,17.940759880337545,228.27873265289898,208.83093549458997,2025-08-05 13:18:23,56.07458265693359,12.167856293774538,14.636651485422387,13.943769209677459,99.31822797386697,147.7982862011405,0.0,269.5979713757533,1226.264787653351,37,2025-10-06 13:18:23,2025-10-19 13:18:23
ATH_016,ACT_016_005,19240388142,Trail Run,Yoga,9.900309706620972,283.68351903679473,755.1336174451959,2025-09-25 13:18:23,57.51245438413466,12.803083899026714,13.08033191605541,41.65639002027902,163.26305915633017,155.18558654817096,67.8078865828753,180.77492541658432,1976.7241242884581,25,2025-08-25 13:18:23,2025-10-23 13:18:23
ATH_016,ACT_016_006,43507978903,Recovery Swim,Swim,52.595763321372054,186.7742109956012,935.9372482485595,2025-09-22 13:18:23,57.40638975609618,15.238700145063557,33.41705027054108,10.882645947291634,168.6017017804831,136.02924973445764,71.21339010205651,0.0,935.7257154562864,71,2025-07-23 13:18:23,2025-10-23 13:18:23
ATH_016,ACT_016_007,19402901638,Afternoon Ride,Weight Training,75.70861255526998,274.4954862408033,835.3725302842461,2025-07-31 13:18:23,59.10243792240137,15.305363243800747,21.81601482974811,24.12411555753558,153.98266915566268,168.8280917351857,85.25835170332083,249.64074830444,886.8680296097658,35,2025-07-31 13:18:23,2025-10-21 13:18:23
ATH_016,ACT_016_008,38368643483,Evening Swim,Run,58.017549649328494,79.90636744569673,59.58709735314371,2025-08-08 13:18:23,58.93871094151185,13.133456275564473,29.791590983098178,31.719925304210772,119.9046487093602,173.77309717929631,0.0,0.0,1510.3577225234992,48,2025-08-16 13:18:23,2025-11-01 13:18:23
ATH_016,ACT_016_009,33128839563,Recovery Swim,Yoga,95.33669998767107,268.5624766599514,270.61999469359665,2025-08-11 13:18:23,57.37217446810367,12.02933660334472,3.8259005716218155,32.13162558492,131.63595233322286,199.6207392324682,0.0,0.0,315.72722041994473,90,2025-10-19 13:18:23,2025-10-28 13:18:23
ATH_016,ACT_016_010,35006756065,Group Ride,Run,65.26607377988795,42.307992646140576,945.9708898455993,2025-07-16 13:18:23,57.271391983949115,13.8062623464223,32.981691639396445,49.361260571165204,153.71875114636646,182.97306631728497,66.64299409334055,0.0,1412.3799987152,88,2025-09-21 13:18:23,2025-10-17 13:18:23
ATH_016,ACT_016_011,55332227917,Afternoon Ride,Swim,2.410369475539871,211.01727012516773,641.8195168014354,2025-10-07 13:18:23,58.829857874275895,13.654714715941042,23.895133501054058,33.18476388912546,91.77747856204644,199.19779909319948,0.0,237.46604459109955,1930.0021514236264,64,2025-10-21 13:18:23,2025-10-30 13:18:23
ATH_016,ACT_016_012,71021965137,Afternoon Ride,Ride,55.599029846576734,158.2742656740274,922.4342836561244,2025-07-15 13:18:23,57.185257609210936,14.510981659589346,23.71865410385747,43.750201759491745,115.9938235525313,178.11068938077622,89.20973337431472,257.6793611229823,1505.3975057499053,42,2025-09-08 13:18:23,2025-10-16 13:18:23
ATH_016,ACT_016_013,86495378507,Mountain Bike,Weight Training,43.16107842097496,186.1571360414658,832.6117733261311,2025-09-12 13:18:23,59.3321159176985,12.238469301378636,25.145617697271835,15.599495068870514,123.26548544147288,168.4011890538282,80.7844670321203,133.8043284282137,1383.3664861392085,79,2025-09-19 13:18:23,2025-10-21 13:18:23
ATH_017,ACT_017_001,60380711350,Mountain Bike,Yoga,44.537113255933754,64.44394713427013,409.0851486348762,2025-10-28 13:18:23,56.77719668682031,14.676876119699466,18.481681275540712,26.73558133513334,118.62489994684745,171.56464423604166,66.4583133625696,238.36794405246246,1183.545183589642,66,2025-09-24 13:18:23,2025-10-16 13:18:23
ATH_017,ACT_017_002,50686343302,Afternoon Ride,Weight Training,70.53526769275902,119.25147062269852,744.7367278292099,2025-09-07 13:18:23,58.981218047281935,14.940100744759294,22.52345350515951,29.52710701243256,100.65457005340187,148.29331125197686,83.97197148025555,172.04613148988238,112.28227980045004,25,2025-08-20 13:18:23,2025-10-29 13:18:23
ATH_017,ACT_017_003,31577684908,Afternoon Ride,Swim,19.092108176926953,157.34536250266075,91.42199181713818,2025-10-16 13:18:23,58.57207050735249,13.446588379364178,7.012011175483945,20.144510834388328,141.36692058819193,149.28755969985957,64.86781226906689,179.01942096081603,1291.2400256045614,42,2025-08-12 13:18:23,2025-10-19 13:18:23
ATH_017,ACT_017_004,46816987776,Solo Triathlon,Swim,18.132810297177475,78.91639972950543,790.6911019001678,2025-10-16 13:18:23,56.53207724675518,14.220535147012754,21.81573214284265,27.059989889674444,139.23366238566683,135.7102447927956,0.0,0.0,1084.347246276655,37,2025-09-04 13:18:23,2025-10-15 13:18:23
ATH_017,ACT_017_005,25673962686,Track Workout,Run,32.26262298426231,109.25439396383831,265.997693092658,2025-10-19 13:18:23,55.76891852756608,15.544685176223972,17.67259398998449,32.583625557338536,143.0421762978518,177.53466231469463,99.87797669646679,171.80530230128772,1771.5295643592528,82,2025-07-16 13:18:23,2025-10-26 13:18:23
ATH_017,ACT_017_006,53897362018,Long Ride,Yoga,4.412562416441382,86.55305776756799,416.26278068790737,2025-09-27 13:18:23,56.195331920375146,15.032161684044866,27.32017743878715,22.503920996332006,122.85461064082263,144.67831942011406,85.82410308233646,175.8463859072833,1585.5927346940905,50,2025-09-14 13:18:23,2025-10-15 13:18:23
ATH_017,ACT_017_007,57478570166,Morning Run,Yoga,67.82746820591795,226.91364612884567,575.0605734588147,2025-07-20 13:18:23,58.630556296723185,13.467845628028801,7.711266381136543,18.263240648871232,115.06131812644882,174.5247894246558,60.27258791600512,330.37834797685446,1642.9474609164902,87,2025-10-19 13:18:23,2025-10-23 13:18:23
ATH_017,ACT_017_008,81544346066,Recovery Swim,Weight Training,38.91429116208732,121.59497851693581,62.43132727778033,2025-07-15 13:18:23,56.33707639236054,15.249562896744603,5.6369910995823425,33.99871433044264,128.85174922674219,168.21464733163,94.85260988987415,168.42461441959273,1832.455394503574,37,2025-08-08 13:18:23,2025-10-29 13:18:23
ATH_017,ACT_017_009,81594343085,Track Workout,Swim,52.03590005539335,62.38729426736185,312.06404465202064,2025-10-31 13:18:23,55.88563572099127,12.02055851034224,17.253104675385178,13.370215096718852,144.61220840353593,146.4935995834154,94.8500650959461,0.0,1588.1093638476896,90,2025-10-25 13:18:23,2025-10-22 13:18:23
ATH_017,ACT_017_010,12567703196,Track Workout,Weight Training,63.24801534085145,202.35465590351657,307.14564810421155,2025-10-27 13:18:23,58.587324953059564,13.901902860930935,30.171136638677634,25.335885642330357,103.46228708061703,188.55095347289088,67.56783169561419,227.77840962237514,1248.1946662566077,67,2025-10-29 13:18:23,2025-10-19 13:18:23
ATH_017,ACT_017_011,95615302318,Evening Swim,Weight Training,47.94140828966551,220.52155701962502,922.1919280512842,2025-07-31 13:18:23,59.39639778078504,14.90148640093943,6.602894928934223,26.311121376246508,160.91042895681133,133.30376911881652,87.1665027327825,167.63981412199786,572.7043986044364,66,2025-08-18 13:18:23,2025-10-26 13:18:23
